N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Speedup    Efficiency
241        OMPLOCWS   4     2048       1          25         4          0.007999685593  0.027644287795  3.46       86.39     %
242        OMPLOCWS   4     2048       1          25         8          0.004174935631  0.027644287795  6.62       82.77     %
243        OMPLOCWS   4     2048       1          25         16         0.002311750548  0.027644287795  11.96      74.74     %
244        OMPLOCWS   4     2048       1          25         32         0.001432164223  0.027644287795  19.30      60.32     %
245        OMPLOCWS   4     2048       1          25         64         0.037311758846  0.027644287795  0.74       1.16      %
246        OMPLOCWS   4     4096       1          25         1          0.131852909923  0.127923235297  0.97       97.02     %
247        OMPLOCWS   4     4096       1          25         2          0.074736550450  0.127923235297  1.71       85.58     %
248        OMPLOCWS   4     4096       1          25         4          0.037689350545  0.127923235297  3.39       84.85     %
249        OMPLOCWS   4     4096       1          25         8          0.019428391010  0.127923235297  6.58       82.30     %
250        OMPLOCWS   4     4096       1          25         16         0.011000065133  0.127923235297  11.63      72.68     %
251        OMPLOCWS   4     4096       1          25         32         0.008103821427  0.127923235297  15.79      49.33     %
252        OMPLOCWS   4     4096       1          25         64         0.029243489727  0.127923235297  4.37       6.84      %
253        OMPGLBWS   5     16         1          25         1          0.000003050454  0.000001003407  0.33       32.89     %
254        OMPGLBWS   5     16         1          25         2          0.000015209987  0.000001003407  0.07       3.30      %
255        OMPGLBWS   5     16         1          25         4          0.000019800476  0.000001003407  0.05       1.27      %
256        OMPGLBWS   5     16         1          25         8          0.000027013384  0.000001003407  0.04       0.46      %
257        OMPGLBWS   5     16         1          25         16         0.000040644780  0.000001003407  0.02       0.15      %
258        OMPGLBWS   5     16         1          25         32         0.000071378236  0.000001003407  0.01       0.04      %
259        OMPGLBWS   5     16         1          25         64         0.026011267677  0.000001003407  0.00       0.00      %
260        OMPGLBWS   5     32         1          25         1          0.000005193055  0.000002851524  0.55       54.91     %
261        OMPGLBWS   5     32         1          25         2          0.000016264059  0.000002851524  0.18       8.77      %
262        OMPGLBWS   5     32         1          25         4          0.000022254138  0.000002851524  0.13       3.20      %
263        OMPGLBWS   5     32         1          25         8          0.000026734360  0.000002851524  0.11       1.33      %
264        OMPGLBWS   5     32         1          25         16         0.000041810796  0.000002851524  0.07       0.43      %
265        OMPGLBWS   5     32         1          25         32         0.000072758274  0.000002851524  0.04       0.12      %
266        OMPGLBWS   5     32         1          25         64         0.017442788929  0.000002851524  0.00       0.00      %
267        OMPGLBWS   5     64         1          25         1          0.000006615929  0.000010621734  1.61       160.55    %
268        OMPGLBWS   5     64         1          25         2          0.000021346099  0.000010621734  0.50       24.88     %
269        OMPGLBWS   5     64         1          25         4          0.000027616508  0.000010621734  0.38       9.62      %
270        OMPGLBWS   5     64         1          25         8          0.000030498020  0.000010621734  0.35       4.35      %
271        OMPGLBWS   5     64         1          25         16         0.000042257085  0.000010621734  0.25       1.57      %
272        OMPGLBWS   5     64         1          25         32         0.000071762501  0.000010621734  0.15       0.46      %
273        OMPGLBWS   5     64         1          25         64         0.009289310314  0.000010621734  0.00       0.00      %
274        OMPGLBWS   5     128        1          25         1          0.000018874556  0.000044430606  2.35       235.40    %
275        OMPGLBWS   5     128        1          25         2          0.000037824921  0.000044430606  1.17       58.73     %
276        OMPGLBWS   5     128        1          25         4          0.000041481479  0.000044430606  1.07       26.78     %
277        OMPGLBWS   5     128        1          25         8          0.000041228348  0.000044430606  1.08       13.47     %
278        OMPGLBWS   5     128        1          25         16         0.000045758672  0.000044430606  0.97       6.07      %
279        OMPGLBWS   5     128        1          25         32         0.000073390824  0.000044430606  0.61       1.89      %
280        OMPGLBWS   5     128        1          25         64         0.026012325659  0.000044430606  0.00       0.00      %
281        OMPGLBWS   5     256        1          25         1          0.000076056087  0.000189574988  2.49       249.26    %
282        OMPGLBWS   5     256        1          25         2          0.000093217939  0.000189574988  2.03       101.68    %
283        OMPGLBWS   5     256        1          25         4          0.000090181085  0.000189574988  2.10       52.55     %
284        OMPGLBWS   5     256        1          25         8          0.000069888119  0.000189574988  2.71       33.91     %
285        OMPGLBWS   5     256        1          25         16         0.000070182607  0.000189574988  2.70       16.88     %
286        OMPGLBWS   5     256        1          25         32         0.000084219129  0.000189574988  2.25       7.03      %
287        OMPGLBWS   5     256        1          25         64         0.017473908141  0.000189574988  0.01       0.02      %
288        OMPGLBWS   5     512        1          25         1          0.000325561123  0.000704960315  2.17       216.54    %
289        OMPGLBWS   5     512        1          25         2          0.000307576178  0.000704960315  2.29       114.60    %
290        OMPGLBWS   5     512        1          25         4          0.000187386016  0.000704960315  3.76       94.05     %
291        OMPGLBWS   5     512        1          25         8          0.000129308930  0.000704960315  5.45       68.15     %
292        OMPGLBWS   5     512        1          25         16         0.000125858001  0.000704960315  5.60       35.01     %
293        OMPGLBWS   5     512        1          25         32         0.000151232438  0.000704960315  4.66       14.57     %
294        OMPGLBWS   5     512        1          25         64         0.032881647348  0.000704960315  0.02       0.03      %
295        OMPGLBWS   5     1024       1          25         1          0.002336139325  0.003232403891  1.38       138.37    %
296        OMPGLBWS   5     1024       1          25         2          0.002020292217  0.003232403891  1.60       80.00     %
297        OMPGLBWS   5     1024       1          25         4          0.001096460968  0.003232403891  2.95       73.70     %
298        OMPGLBWS   5     1024       1          25         8          0.000620282430  0.003232403891  5.21       65.14     %
299        OMPGLBWS   5     1024       1          25         16         0.000443124038  0.003232403891  7.29       45.59     %
300        OMPGLBWS   5     1024       1          25         32         0.000500674709  0.003232403891  6.46       20.18     %
301        OMPGLBWS   5     1024       1          25         64         0.033904358745  0.003232403891  0.10       0.15      %
302        OMPGLBWS   5     2048       1          25         1          0.026219189167  0.027644287795  1.05       105.44    %
303        OMPGLBWS   5     2048       1          25         2          0.016781706363  0.027644287795  1.65       82.36     %
304        OMPGLBWS   5     2048       1          25         4          0.008099949919  0.027644287795  3.41       85.32     %
305        OMPGLBWS   5     2048       1          25         8          0.004202249460  0.027644287795  6.58       82.23     %
306        OMPGLBWS   5     2048       1          25         16         0.002320027677  0.027644287795  11.92      74.47     %
307        OMPGLBWS   5     2048       1          25         32         0.001358876936  0.027644287795  20.34      63.57     %
308        OMPGLBWS   5     2048       1          25         64         0.015590528958  0.027644287795  1.77       2.77      %
309        OMPGLBWS   5     4096       1          25         1          0.129005819559  0.127923235297  0.99       99.16     %
310        OMPGLBWS   5     4096       1          25         2          0.074170097709  0.127923235297  1.72       86.24     %
311        OMPGLBWS   5     4096       1          25         4          0.037895195186  0.127923235297  3.38       84.39     %
312        OMPGLBWS   5     4096       1          25         8          0.019773798063  0.127923235297  6.47       80.87     %
313        OMPGLBWS   5     4096       1          25         16         0.011177244596  0.127923235297  11.44      71.53     %
314        OMPGLBWS   5     4096       1          25         32         0.008104367182  0.127923235297  15.78      49.33     %
315        OMPGLBWS   5     4096       1          25         64         0.034635316581  0.127923235297  3.69       5.77      %
