N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Scaling    Efficiency
330        OMP12      5     16         1          20         32         0.053880095482  0.000001050000  0.00       0.00      %
331        OMP12      5     16         1          20         64         0.075829140842  0.000001050000  0.00       0.00      %
332        OMP12      5     32         1          20         1          0.000003905408  0.000004900001  1.25       125.47    %
333        OMP12      5     32         1          20         2          0.000008970313  0.000004900001  0.55       27.31     %
334        OMP12      5     32         1          20         4          0.000010591373  0.000004900001  0.46       11.57     %
335        OMP12      5     32         1          20         8          0.023517971858  0.000004900001  0.00       0.00      %
336        OMP12      5     32         1          20         16         0.048218928277  0.000004900001  0.00       0.00      %
337        OMP12      5     32         1          20         32         0.051364444196  0.000004900001  0.00       0.00      %
338        OMP12      5     32         1          20         64         0.070232957602  0.000004900001  0.00       0.00      %
339        OMP12      5     64         1          20         1          0.000008361041  0.000012799998  1.53       153.09    %
340        OMP12      5     64         1          20         2          0.000011334196  0.000012799998  1.13       56.47     %
341        OMP12      5     64         1          20         4          0.004165362101  0.000012799998  0.00       0.08      %
342        OMP12      5     64         1          20         8          0.000745128666  0.000012799998  0.02       0.21      %
343        OMP12      5     64         1          20         16         0.010673817247  0.000012799998  0.00       0.01      %
344        OMP12      5     64         1          20         32         0.014729334041  0.000012799998  0.00       0.00      %
345        OMP12      5     64         1          20         64         0.067926779389  0.000012799998  0.00       0.00      %
346        OMP12      5     128        1          20         1          0.000075954202  0.000041849988  0.55       55.10     %
347        OMP12      5     128        1          20         2          0.000081160477  0.000041849988  0.52       25.78     %
348        OMP12      5     128        1          20         4          0.000083809718  0.000041849988  0.50       12.48     %
349        OMP12      5     128        1          20         8          0.028731476516  0.000041849988  0.00       0.02      %
350        OMP12      5     128        1          20         16         0.049912501127  0.000041849988  0.00       0.01      %
351        OMP12      5     128        1          20         32         0.051452994347  0.000041849988  0.00       0.00      %
352        OMP12      5     128        1          20         64         0.055213272572  0.000041849988  0.00       0.00      %
353        OMP12      5     256        1          20         1          0.000165958889  0.000212600018  1.28       128.10    %
354        OMP12      5     256        1          20         2          0.000215171094  0.000212600018  0.99       49.40     %
