N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Scaling    Efficiency
813        IO3DEF     2     64         2          1          1          0.000003000000  0.000009000000  3.00       300.00    %
814        IO3DEF     2     128        2          1          1          0.000008000000  0.000024999999  3.12       312.50    %
815        IO3DEF     2     256        2          1          1          0.000080999998  0.000078999998  0.98       97.53     %
816        IO3DEF     2     512        2          1          1          0.000409000000  0.000413000002  1.01       100.98    %
817        IO3DEF     2     1024       2          1          1          0.001179000014  0.001386999968  1.18       117.64    %
818        IO3DEF     2     2048       2          1          1          0.007776999846  0.006095999852  0.78       78.38     %
819        IO3DEF     2     4096       2          1          1          0.078004002571  0.043065000325  0.55       55.21     %
820        OMP11      3     16         2          1          1          0.000003561378  0.000003000000  0.84       84.24     %
821        OMP11      3     16         2          1          2          0.000003889203  0.000003000000  0.77       38.57     %
822        OMP11      3     16         2          1          4          0.000006813556  0.000003000000  0.44       11.01     %
823        OMP11      3     16         2          1          8          0.014371141791  0.000003000000  0.00       0.00      %
824        OMP11      3     16         2          1          16         0.018891301006  0.000003000000  0.00       0.00      %
825        OMP11      3     16         2          1          32         0.010787028819  0.000003000000  0.00       0.00      %
826        OMP11      3     16         2          1          64         0.000030636787  0.000003000000  0.10       0.15      %
827        OMP11      3     32         2          1          1          0.000007782131  0.000004000000  0.51       51.40     %
828        OMP11      3     32         2          1          2          0.000014554709  0.000004000000  0.27       13.74     %
829        OMP11      3     32         2          1          4          0.000014629215  0.000004000000  0.27       6.84      %
830        OMP11      3     32         2          1          8          0.033185061067  0.000004000000  0.00       0.00      %
831        OMP11      3     32         2          1          16         0.016443606466  0.000004000000  0.00       0.00      %
832        OMP11      3     32         2          1          32         0.014934618026  0.000004000000  0.00       0.00      %
833        OMP11      3     32         2          1          64         0.034802231938  0.000004000000  0.00       0.00      %
834        OMP11      3     64         2          1          1          0.000005520880  0.000009000000  1.63       163.02    %
835        OMP11      3     64         2          1          2          0.000007137656  0.000009000000  1.26       63.05     %
836        OMP11      3     64         2          1          4          0.000006292015  0.000009000000  1.43       35.76     %
837        OMP11      3     64         2          1          8          0.000013601035  0.000009000000  0.66       8.27      %
838        OMP11      3     64         2          1          16         0.000013403594  0.000009000000  0.67       4.20      %
839        OMP11      3     64         2          1          32         0.047862149775  0.000009000000  0.00       0.00      %
840        OMP11      3     64         2          1          64         0.088693231344  0.000009000000  0.00       0.00      %
841        OMP11      3     128        2          1          1          0.000016085804  0.000024999999  1.55       155.42    %
